"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
"w1","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
"w1","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
"w1","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
"w1","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
"w1","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
"w1","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
"w1","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
"w1","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
"w1","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
"w1","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
"w1","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
"w1","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
"w1","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
"w1","[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
"w1","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
"w1","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
"w1","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"w1","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
"w1","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
"w1","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
"w1","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
"w1","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
"w1","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
"w1","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
"w1","[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
"w1","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
"w1","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
"w1","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
"w1","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
"w1","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
"w1","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
"w1","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
"w1","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
"w1","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
"w1","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
"w1","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
"w1","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
"w1","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]"
